measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,1,Global,3,Both,22,All ages,381,Neonatal preterm birth,3,Rate,1980,32.170548234204716,35.68282740217273,28.777727650042678
1,Deaths,1,Global,3,Both,22,All ages,382,Neonatal encephalopathy due to birth asphyxia and trauma,1,Number,1980,883253.3182115628,1038506.8198910458,787643.2070748886
1,Deaths,1,Global,3,Both,22,All ages,382,Neonatal encephalopathy due to birth asphyxia and trauma,2,Percent,1980,0.02004335136416276,0.023403391532247925,0.018010287059224927
1,Deaths,1,Global,3,Both,22,All ages,382,Neonatal encephalopathy due to birth asphyxia and trauma,3,Rate,1980,19.75743402818467,23.23028915799953,17.618737887155522
1,Deaths,1,Global,3,Both,22,All ages,383,Neonatal sepsis and other neonatal infections,1,Number,1980,303685.5876153691,363097.6292809459,256472.9798923968
1,Deaths,1,Global,3,Both,22,All ages,383,Neonatal sepsis and other neonatal infections,2,Percent,1980,0.006891713467632196,0.008238201601492186,0.005818655745858484
1,Deaths,1,Global,3,Both,22,All ages,383,Neonatal sepsis and other neonatal infections,3,Rate,1980,6.7931224699729595,8.12210643129472,5.737026825436977
1,Deaths,1,Global,3,Both,22,All ages,384,Hemolytic disease and other neonatal jaundice,1,Number,1980,127970.66033274187,164430.4028680002,105703.16302790587
1,Deaths,1,Global,3,Both,22,All ages,384,Hemolytic disease and other neonatal jaundice,2,Percent,1980,0.0029039543218053487,0.0036792298877131847,0.0023933244483839156
1,Deaths,1,Global,3,Both,22,All ages,384,Hemolytic disease and other neonatal jaundice,3,Rate,1980,2.862567087986601,3.678132614854419,2.3644669394766584
1,Deaths,1,Global,3,Both,22,All ages,385,Other neonatal disorders,1,Number,1980,379039.3945783597,455514.99400078633,298132.4422266287
1,Deaths,1,Global,3,Both,22,All ages,385,Other neonatal disorders,2,Percent,1980,0.008600795308329866,0.010324512686116283,0.006807497712203818
1,Deaths,1,Global,3,Both,22,All ages,385,Other neonatal disorders,3,Rate,1980,8.478706706280624,10.189384242611775,6.668904534523692
1,Deaths,1,Global,3,Both,22,All ages,387,Protein-energy malnutrition,1,Number,1980,681113.8176637026,854253.5868242952,538241.9277851891
1,Deaths,1,Global,3,Both,22,All ages,387,Protein-energy malnutrition,2,Percent,1980,0.015454686501183252,0.019207795265867387,0.012243018047055146
1,Deaths,1,Global,3,Both,22,All ages,387,Protein-energy malnutrition,3,Rate,1980,15.235789145320009,19.108740988594196,12.039897456543272
1,Deaths,1,Global,3,Both,22,All ages,527,Peptic ulcer disease,1,Number,1980,260168.47057012696,291438.07159155054,228347.95489454694
1,Deaths,1,Global,3,Both,22,All ages,527,Peptic ulcer disease,2,Percent,1980,0.0059045433407948385,0.006588273776272508,0.005202014024753522
1,Deaths,1,Global,3,Both,22,All ages,527,Peptic ulcer disease,3,Rate,1980,5.819691007684123,6.519158608348645,5.107900034199762
1,Deaths,1,Global,3,Both,22,All ages,528,Gastritis and duodenitis,1,Number,1980,34759.56490338354,49188.29834542016,24071.380218775867
1,Deaths,1,Global,3,Both,22,All ages,528,Gastritis and duodenitis,2,Percent,1980,0.0007886568455167962,0.0011241890481338006,0.0005535715958820412
1,Deaths,1,Global,3,Both,22,All ages,528,Gastritis and duodenitis,3,Rate,1980,0.7775343678499544,1.100289735096724,0.538451084002491
1,Deaths,1,Global,3,Both,22,All ages,529,Appendicitis,1,Number,1980,39522.67484404887,48801.8704673471,30643.488093613458
1,Deaths,1,Global,3,Both,22,All ages,529,Appendicitis,2,Percent,1980,0.0008967939279449896,0.001102998701685118,0.0006938243489884311
1,Deaths,1,Global,3,Both,22,All ages,529,Appendicitis,3,Rate,1980,0.8840800535341427,1.0916457559004284,0.6854621227225454
1,Deaths,1,Global,3,Both,22,All ages,530,Paralytic ileus and intestinal obstruction,1,Number,1980,135102.19760820328,155368.2804421666,116697.56964961666
1,Deaths,1,Global,3,Both,22,All ages,530,Paralytic ileus and intestinal obstruction,2,Percent,1980,0.003066236707264789,0.0034986624407858913,0.002631089775804615
1,Deaths,1,Global,3,Both,22,All ages,530,Paralytic ileus and intestinal obstruction,3,Rate,1980,3.0220919653171117,3.4754226082322264,2.6104000812250794
1,Deaths,1,Global,3,Both,22,All ages,531,"Inguinal, femoral, and abdominal hernia",1,Number,1980,41356.88409609069,48127.07337127138,35170.960410272855
1,Deaths,1,Global,3,Both,22,All ages,531,"Inguinal, femoral, and abdominal hernia",2,Percent,1980,0.0009387718389794709,0.0010873019191197676,0.0007940285311198133
1,Deaths,1,Global,3,Both,22,All ages,531,"Inguinal, femoral, and abdominal hernia",3,Rate,1980,0.9251093568425991,1.0765512650751665,0.786736846254809
1,Deaths,1,Global,3,Both,22,All ages,532,Inflammatory bowel disease,1,Number,1980,17963.92338435807,20181.941111993707,15635.099842882926
1,Deaths,1,Global,3,Both,22,All ages,532,Inflammatory bowel disease,2,Percent,1980,0.00040770573028449825,0.0004583847217422819,0.0003539366273141494
1,Deaths,1,Global,3,Both,22,All ages,532,Inflammatory bowel disease,3,Rate,1980,0.40183379313249895,0.4514484823994893,0.34974049607345775
1,Deaths,1,Global,3,Both,22,All ages,533,Vascular intestinal disorders,1,Number,1980,45330.83564227275,48473.80574551646,42483.36518634853
1,Deaths,1,Global,3,Both,22,All ages,533,Vascular intestinal disorders,2,Percent,1980,0.0010289377477229206,0.0011079360086564988,0.0009577562168555283
1,Deaths,1,Global,3,Both,22,All ages,533,Vascular intestinal disorders,3,Rate,1980,1.014002411514474,1.0843072982180186,0.9503075365333726
1,Deaths,1,Global,3,Both,22,All ages,534,Gallbladder and biliary diseases,1,Number,1980,68925.7793102469,79450.13846901334,54257.00588621796
1,Deaths,1,Global,3,Both,22,All ages,534,Gallbladder and biliary diseases,2,Percent,1980,0.001564542498098339,0.0018038466848803308,0.0012268390722312518
1,Deaths,1,Global,3,Both,22,All ages,534,Gallbladder and biliary diseases,3,Rate,1980,1.5417961183783866,1.7772148000644976,1.2136713129301935
1,Deaths,1,Global,3,Both,22,All ages,535,Pancreatitis,1,Number,1980,58462.15551054421,66317.44106333428,51775.44578275869
1,Deaths,1,Global,3,Both,22,All ages,535,Pancreatitis,2,Percent,1980,0.0013268846708317473,0.0015204894796627337,0.0011689139197388501
1,Deaths,1,Global,3,Both,22,All ages,535,Pancreatitis,3,Rate,1980,1.3077360218514122,1.4834503756860016,1.158161461995982
1,Deaths,1,Global,3,Both,22,All ages,489,Other malignant neoplasms,1,Number,1980,120758.75454721367,135933.2791054457,105957.87025973455
1,Deaths,1,Global,3,Both,22,All ages,489,Other malignant neoplasms,2,Percent,1980,0.0027405538508225836,0.003046733061803794,0.0023765654061847987
1,Deaths,1,Global,3,Both,22,All ages,489,Other malignant neoplasms,3,Rate,1980,2.7012444528635626,3.0406823713934337,2.3701644684025007
1,Deaths,1,Global,3,Both,22,All ages,490,Other neoplasms,1,Number,1980,13822.904844436955,19748.469667621957,10893.037667694343
1,Deaths,1,Global,3,Both,22,All ages,490,Other neoplasms,2,Percent,1980,0.0003136342125380887,0.00044544524523225566,0.00024845157976372527
1,Deaths,1,Global,3,Both,22,All ages,490,Other neoplasms,3,Rate,1980,0.3092036281220298,0.44175218883490014,0.24366562643860998
1,Deaths,1,Global,3,Both,22,All ages,492,Rheumatic heart disease,1,Number,1980,410306.90939975134,498537.0037689613,328211.73463932704
1,Deaths,1,Global,3,Both,22,All ages,492,Rheumatic heart disease,2,Percent,1980,0.00931192862798359,0.011286668742293067,0.007425498678223778
1,Deaths,1,Global,3,Both,22,All ages,492,Rheumatic heart disease,3,Rate,1980,9.178127640877056,11.15174068354284,7.341746202032733
1,Deaths,1,Global,3,Both,22,All ages,614,Thalassemias,1,Number,1980,16277.102653717566,21856.56633698495,11593.94244716481
1,Deaths,1,Global,3,Both,22,All ages,614,Thalassemias,2,Percent,1980,0.00036922428731450685,0.0004857660818521053,0.0002682143479509325
1,Deaths,1,Global,3,Both,22,All ages,614,Thalassemias,3,Rate,1980,0.3641014137393635,0.48890806134756776,0.25934411827656545
1,Deaths,1,Global,3,Both,22,All ages,615,Sickle cell disorders,1,Number,1980,18391.55776522373,26466.68716829767,14094.016215529375
1,Deaths,1,Global,3,Both,22,All ages,615,Sickle cell disorders,2,Percent,1980,0.00041727774036480323,0.000599883481006297,0.00032247253410570847
1,Deaths,1,Global,3,Both,22,All ages,615,Sickle cell disorders,3,Rate,1980,0.4113995178163799,0.5920315439414976,0.3152681001349913
1,Deaths,1,Global,3,Both,22,All ages,616,G6PD deficiency,1,Number,1980,4169.943957566666,5652.401016284761,3037.912866893598
1,Deaths,1,Global,3,Both,22,All ages,616,G6PD deficiency,2,Percent,1980,9.46146749009272e-05,0.0001291032204690195,6.946943502423363e-05
1,Deaths,1,Global,3,Both,22,All ages,616,G6PD deficiency,3,Rate,1980,0.09327719573097204,0.1264381779014618,0.06795486845445038
1,Deaths,1,Global,3,Both,22,All ages,618,Other hemoglobinopathies and hemolytic anemias,1,Number,1980,24314.197344633394,28493.588655579617,20716.633874562893
1,Deaths,1,Global,3,Both,22,All ages,618,Other hemoglobinopathies and hemolytic anemias,2,Percent,1980,0.0005518036519276581,0.0006414863227509005,0.00046881520364138867
1,Deaths,1,Global,3,Both,22,All ages,618,Other hemoglobinopathies and hemolytic anemias,3,Rate,1980,0.5438826439481217,0.6373711668909924,0.46340898881819037
1,Deaths,1,Global,3,Both,22,All ages,627,Rheumatoid arthritis,1,Number,1980,18661.736519730155,20987.0200892587,16734.405987808364
1,Deaths,1,Global,3,Both,22,All ages,627,Rheumatoid arthritis,2,Percent,1980,0.0004235148770291772,0.00047634732482208043,0.00038317751003517816
1,Deaths,1,Global,3,Both,22,All ages,627,Rheumatoid arthritis,3,Rate,1980,0.41744312819169854,0.4694572398565221,0.37433080124108564
1,Deaths,1,Global,3,Both,22,All ages,639,Other musculoskeletal disorders,1,Number,1980,29030.000962980983,32418.516729927604,25955.162228121993
1,Deaths,1,Global,3,Both,22,All ages,639,Other musculoskeletal disorders,2,Percent,1980,0.0006588330392612167,0.0007307974554981787,0.0005928298206481187
1,Deaths,1,Global,3,Both,22,All ages,639,Other musculoskeletal disorders,3,Rate,1980,0.6493701376923122,0.7251676188209082,0.580589276982619
1,Deaths,1,Global,3,Both,22,All ages,642,Neural tube defects,1,Number,1980,118499.16542000219,159191.83460147612,69802.5456506617
1,Deaths,1,Global,3,Both,22,All ages,642,Neural tube defects,2,Percent,1980,0.0026890665755255907,0.0035874481509661368,0.0015771994282835682
1,Deaths,1,Global,3,Both,22,All ages,642,Neural tube defects,3,Rate,1980,2.650699855757402,3.560951433879563,1.5614084456368384
1,Deaths,1,Global,3,Both,22,All ages,643,Congenital heart anomalies,1,Number,1980,579351.422064655,766636.1178023297,271565.41244955413
1,Deaths,1,Global,3,Both,22,All ages,643,Congenital heart anomalies,2,Percent,1980,0.013147076763523776,0.01733770063102627,0.006095799411502517
1,Deaths,1,Global,3,Both,22,All ages,643,Congenital heart anomalies,3,Rate,1980,12.959472967228233,17.148831721088502,6.074628433519968
1,Deaths,1,Global,3,Both,22,All ages,644,Orofacial clefts,1,Number,1980,17230.173564905635,35094.397563988634,5892.425033570332
1,Deaths,1,Global,3,Both,22,All ages,644,Orofacial clefts,2,Percent,1980,0.0003909201145128025,0.0007951002582516049,0.00013250779356770658
1,Deaths,1,Global,3,Both,22,All ages,644,Orofacial clefts,3,Rate,1980,0.38542059280580404,0.7850242170992984,0.13180725898943527
1,Deaths,1,Global,3,Both,22,All ages,645,Down syndrome,1,Number,1980,29205.661045338937,77955.45283393252,12026.000199970722
1,Deaths,1,Global,3,Both,22,All ages,645,Down syndrome,2,Percent,1980,0.0006627917152137203,0.0017630603168285433,0.000273534942283688
1,Deaths,1,Global,3,Both,22,All ages,645,Down syndrome,3,Rate,1980,0.6532994662518692,1.7437802776923879,0.2690087890696661
1,Deaths,1,Global,3,Both,22,All ages,648,Other chromosomal abnormalities,1,Number,1980,19188.912661087317,46757.80304048338,10419.667174529797
1,Deaths,1,Global,3,Both,22,All ages,648,Other chromosomal abnormalities,2,Percent,1980,0.0004356609118861719,0.0010617831452435903,0.00023583574453944574
1,Deaths,1,Global,3,Both,22,All ages,648,Other chromosomal abnormalities,3,Rate,1980,0.42923549581641,1.0459221492037734,0.2330768337369588
1,Deaths,1,Global,3,Both,22,All ages,649,Congenital musculoskeletal and limb anomalies,1,Number,1980,19678.632553765667,35410.34409502328,8339.250072850044
1,Deaths,1,Global,3,Both,22,All ages,649,Congenital musculoskeletal and limb anomalies,2,Percent,1980,0.00044637287180053525,0.0007956331585631687,0.00018788212669795486
1,Deaths,1,Global,3,Both,22,All ages,649,Congenital musculoskeletal and limb anomalies,3,Rate,1980,0.44019000713539835,0.7920916037874008,0.18654012361083916
1,Deaths,1,Global,3,Both,22,All ages,650,Urogenital congenital anomalies,1,Number,1980,10592.112665420254,17653.60933264822,6379.194710726603
1,Deaths,1,Global,3,Both,22,All ages,650,Urogenital congenital anomalies,2,Percent,1980,0.00024037290317953326,0.00039950175748768073,0.00014463610731781454
1,Deaths,1,Global,3,Both,22,All ages,650,Urogenital congenital anomalies,3,Rate,1980,0.23693425531633616,0.3948923989953213,0.14269577713597245
1,Deaths,1,Global,3,Both,22,All ages,651,Digestive congenital anomalies,1,Number,1980,75054.43924460275,127942.60539244035,34877.92243644891
1,Deaths,1,Global,3,Both,22,All ages,651,Digestive congenital anomalies,2,Percent,1980,0.0017031399241660154,0.0028879999070136053,0.000789972202633799
1,Deaths,1,Global,3,Both,22,All ages,651,Digestive congenital anomalies,3,Rate,1980,1.678887699963831,2.8619395289152165,0.7801818995411044
1,Deaths,1,Global,3,Both,22,All ages,652,Other congenital birth defects,1,Number,1980,139420.0800147625,282025.068276104,74548.87640215708
1,Deaths,1,Global,3,Both,22,All ages,652,Other congenital birth defects,2,Percent,1980,0.003163634863439967,0.006416473145545406,0.0016945355032239853
1,Deaths,1,Global,3,Both,22,All ages,652,Other congenital birth defects,3,Rate,1980,3.1186783862566796,6.30859977072255,1.6675787987677986
1,Deaths,1,Global,3,Both,22,All ages,958,Typhoid and paratyphoid,1,Number,1980,270907.79181444144,476798.9235219901,136405.95337084806
1,Deaths,1,Global,3,Both,22,All ages,958,Typhoid and paratyphoid,2,Percent,1980,0.00614649251445548,0.01071753614240071,0.0030540048580123963
1,Deaths,1,Global,3,Both,22,All ages,958,Typhoid and paratyphoid,3,Rate,1980,6.059918161793933,10.665483029568145,3.0512555902231324
1,Deaths,1,Global,3,Both,22,All ages,959,Invasive Non-typhoidal Salmonella (iNTS),1,Number,1980,48645.41027303152,76768.91220684288,27745.007499771746
1,Deaths,1,Global,3,Both,22,All ages,959,Invasive Non-typhoidal Salmonella (iNTS),2,Percent,1980,0.0011037767535151833,0.0017597289024737276,0.0006393264603460327
1,Deaths,1,Global,3,Both,22,All ages,959,Invasive Non-typhoidal Salmonella (iNTS),3,Rate,1980,1.0881459083442524,1.7172386302644986,0.6206262053995785
1,Deaths,1,Global,3,Both,22,All ages,541,Other digestive diseases,1,Number,1980,60051.42290594336,71474.82545450344,51105.13444673767
1,Deaths,1,Global,3,Both,22,All ages,541,Other digestive diseases,2,Percent,1980,0.0013628973118137246,0.0016238195903552203,0.0011597739922174714
1,Deaths,1,Global,3,Both,22,All ages,541,Other digestive diseases,3,Rate,1980,1.3432862372543084,1.598815560017081,1.143167312835472
1,Deaths,1,Global,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,1980,463048.03703298926,1259519.6426543256,113604.49441762496
1,Deaths,1,Global,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,1980,0.010520884344081632,0.02843293440534425,0.0025541303769067623
1,Deaths,1,Global,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,1980,10.357890375191715,28.174110115242097,2.5412112895384227
1,Deaths,1,Global,3,Both,22,All ages,544,Parkinson's disease,1,Number,1980,112035.10121362294,121125.89783005163,102968.23854959689
1,Deaths,1,Global,3,Both,22,All ages,544,Parkinson's disease,2,Percent,1980,0.002542602378853929,0.0027518147600025258,0.0023445077955618057
1,Deaths,1,Global,3,Both,22,All ages,544,Parkinson's disease,3,Rate,1980,2.5061056385852694,2.7094570562469813,2.3032895978939862
1,Deaths,1,Global,3,Both,22,All ages,545,Idiopathic epilepsy,1,Number,1980,94397.60039150754,105672.22263251527,77624.6819896388
1,Deaths,1,Global,3,Both,22,All ages,545,Idiopathic epilepsy,2,Percent,1980,0.0021421195438766634,0.002377858446592024,0.0017526401333764908
1,Deaths,1,Global,3,Both,22,All ages,545,Idiopathic epilepsy,3,Rate,1980,2.1115735697778812,2.3637748358545925,1.7363812869387356
1,Deaths,1,Global,3,Both,22,All ages,546,Multiple sclerosis,1,Number,1980,8181.728477880632,8557.372651201567,7759.442986297
1,Deaths,1,Global,3,Both,22,All ages,546,Multiple sclerosis,2,Percent,1980,0.00018572178953588634,0.00019678778433622373,0.00017387614984059731
1,Deaths,1,Global,3,Both,22,All ages,546,Multiple sclerosis,3,Rate,1980,0.18301653365487458,0.19141929288536147,0.1735704579153384
1,Deaths,1,Global,3,Both,22,All ages,554,Motor neuron disease,1,Number,1980,10371.742417788582,11023.250573750407,9858.778725126534
1,Deaths,1,Global,3,Both,22,All ages,554,Motor neuron disease,2,Percent,1980,0.0002354110458543998,0.00025122666736762303,0.00022113046857219186
1,Deaths,1,Global,3,Both,22,All ages,554,Motor neuron disease,3,Rate,1980,0.23200480807896492,0.2465783501702684,0.22053035776255284
1,Deaths,1,Global,3,Both,22,All ages,557,Other neurological disorders,1,Number,1980,21016.477106743,22960.17156479377,19522.866600559955
1,Deaths,1,Global,3,Both,22,All ages,557,Other neurological disorders,2,Percent,1980,0.0004770344051662262,0.0005213373300758723,0.00043907873800979545
1,Deaths,1,Global,3,Both,22,All ages,557,Other neurological disorders,3,Rate,1980,0.47011616189803984,0.5135945324108666,0.4367056890118834
1,Deaths,1,Global,3,Both,22,All ages,708,Adverse effects of medical treatment,1,Number,1980,101761.48949830487,120482.90715980805,86700.86005057165
1,Deaths,1,Global,3,Both,22,All ages,708,Adverse effects of medical treatment,2,Percent,1980,0.00230912868818744,0.002735957659647867,0.0019828900364534255
1,Deaths,1,Global,3,Both,22,All ages,708,Adverse effects of medical treatment,3,Rate,1980,2.276295909585229,2.6950740412204444,1.9394057031164564
1,Deaths,1,Global,3,Both,22,All ages,709,Animal contact,1,Number,1980,101486.61519489017,121468.24952608487,65775.5002514417
